Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Source,Rapport_Collecte,Categorie
293.78123942847446,379.6194294934783,0.0,0.164654642536006,10.0,5.566657983146922,0,Lot de verre trié depuis le Centre de Tri. Masse 1855.6 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Aucune anomalie signalée.,3
186.06163848076932,385.1710512864101,0.0,0.0108781497044622,10.0,5.581849154423081,0,Lot de verre trié depuis le Centre de Tri. Masse 186.1 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Matériau mélangé à d'autres déchets.,3
187.68089202941627,395.0156037377428,0.0,0.1201033720867306,8.0,5.630426760882488,0,Lot de verre trié depuis le Centre de Tri. Masse 187.7 kg. Matériau lourd et de rigidité non mesurée. Aspect légèrement translucide. Odeur inhabituelle signalée par l'agent.,3
187.68089202941627,395.0156037377428,0.0,0.1201033720867306,8.0,5.630426760882488,0,Lot de verre trié depuis le Centre de Tri. Masse 187.7 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Odeur inhabituelle signalée par l'agent.,3
189.2425698227742,377.8774298553487,0.0,3.730563413262278e-05,10.0,5.677277094683226,0,Lot de verre trié depuis le Centre de Tri. Masse 189.2 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Étiquetage absent sur le conteneur.,3
191.5698000140772,349.83390668550527,0.0,0.0399010629859216,9.0,5.747094000422314,0,Lot de verre trié depuis le Centre de Tri. Masse 191.6 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Conditionnement non conforme au protocole.,3
194.36939477239176,395.41203165052247,0.0,0.0684163497431814,9.0,5.831081843171752,0,Lot de verre trié depuis le Centre de Tri. Masse 194.4 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Aucune anomalie signalée.,3
197.9638316868573,409.2944731480762,0.0,0.1096838325987125,8.0,5.938914950605719,0,"Lot de verre trié depuis le Centre de Tri. Masse 198.0 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. État dégradé, recyclage partiel possible.",3
199.7773700529721,418.3061428584755,0.0,0.0100452022927947,9.0,5.9933211015891645,0,Lot de verre trié depuis le Centre de Tri. Masse 199.8 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Lot conforme aux standards de tri.,3
200.3811984886951,377.7865162742171,0.0,0.148379265391743,8.0,6.011435954660853,0,Lot de verre trié depuis le Centre de Tri. Masse 200.4 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Étiquetage absent sur le conteneur.,3
204.2678760141389,394.32670103157886,0.0,0.1650264391857407,10.0,5.4235101883857535,0,Lot de verre trié depuis le Centre de Tri. Masse 204.3 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Aucune anomalie signalée.,3
204.5009555314071,421.3751502570128,0.0,0.1317566733421434,9.0,6.135028665942213,0,Lot de verre trié depuis le Centre de Tri. Masse 204.5 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Traces d'humidité détectées.,3
205.93589725622385,442.24952614150095,0.0,0.1520848623364943,10.0,6.178076917686715,0,Lot de verre trié depuis le Centre de Tri. Masse 205.9 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Aucune anomalie signalée.,3
205.93589725622385,442.24952614150095,0.0,0.1520848623364943,10.0,6.178076917686715,0,Lot de verre trié depuis le Centre de Tri. Masse 205.9 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Odeur inhabituelle signalée par l'agent.,3
206.72214251324672,379.0884125512608,0.0,0.0866493497943311,8.0,6.201664275397402,0,Lot de verre trié depuis le Centre de Tri. Masse 206.7 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Odeur inhabituelle signalée par l'agent.,3
213.0878319822798,464.8820706965277,0.0,0.0369676795894049,8.0,6.392634959468394,0,Lot de verre trié depuis le Centre de Tri. Masse 213.1 kg. Matériau lourd et de rigidité non mesurée. Aspect légèrement translucide. Acheminement prioritaire demandé.,3
213.0878319822798,464.8820706965277,0.0,0.0369676795894049,8.0,6.392634959468394,0,Lot de verre trié depuis le Centre de Tri. Masse 213.1 kg. Matériau lourd et de rigidité non mesurée. Aspect légèrement translucide. Traces d'humidité détectées.,3
213.0878319822798,464.8820706965277,0.0,0.0369676795894049,8.0,6.392634959468394,0,Lot de verre trié depuis le Centre de Tri. Masse 213.1 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Conditionnement non conforme au protocole.,3
214.46297101116312,394.13166644676426,0.0,0.0327047745170045,10.0,6.433889130334894,0,Lot de verre trié depuis le Centre de Tri. Masse 214.5 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Lot conforme aux standards de tri.,3
214.46297101116312,394.13166644676426,0.0,0.0327047745170045,10.0,6.433889130334894,0,Lot de verre trié depuis le Centre de Tri. Masse 214.5 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Étiquetage absent sur le conteneur.,3
215.19373912759923,437.78032209916034,0.0,0.1968026326420928,8.0,6.455812173827977,0,Lot de verre trié depuis le Centre de Tri. Masse 215.2 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Poids anormalement élevé pour cette catégorie.,3
227.03388393589407,436.8777670757848,0.0,0.0386870685912965,9.0,6.8110165180768245,0,Lot de verre trié depuis le Centre de Tri. Masse 227.0 kg. Matériau lourd et de rigidité non mesurée. Aspect légèrement translucide. Aucune anomalie signalée.,3
227.03388393589407,436.8777670757848,0.0,0.0386870685912965,9.0,6.8110165180768245,0,Lot de verre trié depuis le Centre de Tri. Masse 227.0 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Traces d'humidité détectées.,3
228.8584663671388,430.1149035699797,0.0,0.172472741749349,8.0,6.865753991014163,0,Lot de verre trié depuis le Centre de Tri. Masse 228.9 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Aucune anomalie signalée.,3
146.3236558126676,274.2972552050499,0.0,0.1195336565405406,8.0,4.389709674380028,0,Lot de verre trié depuis le Centre de Tri. Masse non mesuré kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Conditionnement non conforme au protocole.,3
293.78123942847446,362.7401396325759,0.0,0.1633198878943154,10.0,5.156817013190215,0,Lot de verre trié depuis le Centre de Tri. Masse non mesuré kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Lot conforme aux standards de tri.,3
153.13444859268185,299.8220128350995,0.0,0.1975336015993294,8.0,4.026103324472028,0,Lot de verre trié depuis le Centre de Tri. Masse non mesuré kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Traces d'humidité détectées.,3
182.597693624187,373.5982080764869,0.0,0.0984555712896069,9.0,5.691420114845351,0,"Verre recyclable au Centre de Tri. Poids -99.0 kg, volume 373.6 L. Rigidité de rigidité non mesurée, faible conductivité. Surface lisse.",3
121.46644575453428,230.3543136852948,0.0,0.1160950013433349,9.0,3.6439933726360287,0,"Verre recyclable au Centre de Tri. Poids 121.5 kg, volume 230.4 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
134.2034441490676,267.24879015137947,0.0,0.1975336015993294,8.0,4.026103324472028,0,"Verre recyclable au Centre de Tri. Poids 134.2 kg, volume 267.2 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
142.45381727428668,313.78292663003856,0.0,0.138567929800114,10.0,4.2736145182286,0,"Verre recyclable au Centre de Tri. Poids 142.5 kg, volume 313.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
148.90272250931108,324.0668153303965,0.0,0.1951220401719829,9.0,4.467081675279332,0,"Verre recyclable au Centre de Tri. Poids 148.9 kg, volume 324.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
159.03148681609196,343.10723182738025,0.0,0.1898142392629688,9.0,4.770944604482758,0,"Verre recyclable au Centre de Tri. Poids 159.0 kg, volume 343.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
160.87838618080443,345.53710298375995,0.0,0.0115685353126792,10.0,4.826351585424134,0,"Verre recyclable au Centre de Tri. Poids 160.9 kg, volume 345.5 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
165.71337379366022,348.914531201575,0.0,0.1577864943552014,10.0,4.971401213809807,0,"Verre recyclable au Centre de Tri. Poids 165.7 kg, volume 348.9 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
170.68963152132045,343.6929594825315,0.0,0.1176527513939862,8.0,5.120688945639613,0,"Verre recyclable au Centre de Tri. Poids 170.7 kg, volume 343.7 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
172.61812535610153,328.37131880587924,0.0,0.0975334137242529,9.0,5.178543760683046,0,"Verre recyclable au Centre de Tri. Poids 172.6 kg, volume 328.4 L. Rigidité de rigidité non mesurée, faible conductivité. Surface lisse.",3
174.4624601026405,334.9610095434489,0.0,0.1607075318925206,10.0,5.233873803079216,0,"Verre recyclable au Centre de Tri. Poids 174.5 kg, volume 335.0 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
179.2043622225282,340.77123142050203,0.0,0.015529866934321,9.0,5.376130866675846,0,"Verre recyclable au Centre de Tri. Poids 179.2 kg, volume 340.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
180.01336482562635,334.0833572135552,0.0,0.0823916190068204,9.0,5.400400944768791,0,"Verre recyclable au Centre de Tri. Poids 180.0 kg, volume 334.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
180.78367294619176,312.1964875746974,0.0,0.0794357554858422,9.0,5.4235101883857535,0,"Verre recyclable au Centre de Tri. Poids 180.8 kg, volume 312.2 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
189.2425698227742,377.8774298553487,0.0,3.730563413262278e-05,10.0,5.677277094683226,0,"Verre recyclable au Centre de Tri. Poids 189.2 kg, volume 377.9 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
191.2375532835293,361.4985398854252,0.0,0.0948474617400739,8.0,5.73712659850588,0,"Verre recyclable au Centre de Tri. Poids 191.2 kg, volume 361.5 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
196.5442882571857,399.90036084238136,0.0,0.0405265268270686,9.0,5.896328647715571,0,"Verre recyclable au Centre de Tri. Poids 196.5 kg, volume 399.9 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
199.7773700529721,418.3061428584755,0.0,0.0100452022927947,9.0,5.9933211015891645,0,"Verre recyclable au Centre de Tri. Poids 199.8 kg, volume 418.3 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
205.93589725622385,442.24952614150095,0.0,0.1520848623364943,10.0,6.178076917686715,0,"Verre recyclable au Centre de Tri. Poids 205.9 kg, volume 442.2 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
212.1866022897868,430.8819417682498,0.0,0.0089993642470848,8.0,6.365598068693604,0,"Verre recyclable au Centre de Tri. Poids 212.2 kg, volume 430.9 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
227.03388393589407,436.8777670757848,0.0,0.0386870685912965,9.0,6.8110165180768245,0,"Verre recyclable au Centre de Tri. Poids 227.0 kg, volume 436.9 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
228.6657930464829,496.3544270589216,0.0,0.100055707041552,9.0,6.859973791394485,0,"Verre recyclable au Centre de Tri. Poids 228.7 kg, volume 496.4 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
97.16814101532032,186.002230025954,0.0,0.1481252297788741,8.0,2.9150442304596096,0,"Verre recyclable au Centre de Tri. Poids 97.2 kg, volume 186.0 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
121.46644575453428,230.3543136852948,0.0,0.1160950013433349,9.0,3.6439933726360287,0,"Verre recyclable au centre de tri municipal. Poids 121.5 kg, volume non mesuré L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
134.2034441490676,267.24879015137947,0.0,0.1975336015993294,8.0,4.026103324472028,0,"Verre recyclable au centre de tri municipal. Poids 134.2 kg, volume 267.2 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
142.45381727428668,313.78292663003856,0.0,0.138567929800114,10.0,4.2736145182286,0,"Verre recyclable au centre de tri municipal. Poids 142.5 kg, volume 313.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
145.0128631842208,247.70889506377708,0.0,0.1787189172900263,10.0,4.350385895526624,0,"Verre recyclable au centre de tri municipal. Poids 145.0 kg, volume 247.7 L. Rigidité de rigidité non mesurée, faible conductivité. Surface lisse.",3
153.78148963525723,275.0386249787397,0.0,0.1715972507845411,8.0,4.613444689057717,0,"Verre recyclable au centre de tri municipal. Poids 153.8 kg, volume 275.0 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
165.71337379366022,348.914531201575,0.0,0.1577864943552014,10.0,4.971401213809807,0,"Verre recyclable au centre de tri municipal. Poids 165.7 kg, volume non mesuré L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
166.070389665076,325.2190909867038,0.0,0.0797672059407458,8.0,4.98211168995228,0,"Verre recyclable au centre de tri municipal. Poids 166.1 kg, volume 325.2 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
167.01297543644557,340.3149292199304,0.0,0.08707699220892996,9.0,5.010389263093367,0,"Verre recyclable au centre de tri municipal. Poids 167.0 kg, volume 340.3 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
170.68963152132045,343.6929594825315,0.0,0.1176527513939862,8.0,5.120688945639613,0,"Verre recyclable au centre de tri municipal. Poids 170.7 kg, volume 343.7 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
171.89390043967384,362.7401396325759,0.0,0.1633198878943154,10.0,5.156817013190215,0,"Verre recyclable au centre de tri municipal. Poids 171.9 kg, volume 362.7 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
176.663218159539,335.2482834897822,0.0,0.1512326657790492,8.0,5.2998965447861694,0,"Verre recyclable au centre de tri municipal. Poids 176.7 kg, volume 335.2 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
176.97531029444377,383.9219173661891,0.0,0.0081508212184945,9.0,5.309259308833313,0,"Verre recyclable au centre de tri municipal. Poids 177.0 kg, volume 383.9 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
179.2043622225282,340.77123142050203,0.0,0.015529866934321,9.0,5.376130866675846,0,"Verre recyclable au centre de tri municipal. Poids 179.2 kg, volume 340.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
180.01336482562635,334.0833572135552,0.0,0.0823916190068204,9.0,5.400400944768791,0,"Verre recyclable au centre de tri municipal. Poids 180.0 kg, volume 334.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
186.06163848076932,385.1710512864101,0.0,0.0108781497044622,10.0,5.581849154423081,0,"Verre recyclable au centre de tri municipal. Poids 186.1 kg, volume 385.2 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
186.06986389268403,404.7768657671503,0.0,0.1354876142456589,8.0,5.5820959167805215,0,"Verre recyclable au centre de tri municipal. Poids 186.1 kg, volume 404.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
186.20172141734983,387.5822148371386,0.0,0.174739718693269,9.0,5.586051642520495,0,"Verre recyclable au centre de tri municipal. Poids 186.2 kg, volume 387.6 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
187.68089202941627,395.0156037377428,0.0,0.1201033720867306,8.0,5.630426760882488,0,"Verre recyclable au centre de tri municipal. Poids 187.7 kg, volume 395.0 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
194.36939477239176,395.41203165052247,0.0,0.0684163497431814,9.0,5.831081843171752,0,"Verre recyclable au centre de tri municipal. Poids 194.4 kg, volume 395.4 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
196.5442882571857,399.90036084238136,0.0,0.0405265268270686,9.0,5.896328647715571,0,"Verre recyclable au centre de tri municipal. Poids 196.5 kg, volume 399.9 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
199.7773700529721,418.3061428584755,0.0,0.0100452022927947,9.0,5.9933211015891645,0,"Verre recyclable au centre de tri municipal. Poids 199.8 kg, volume 418.3 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
200.3811984886951,377.7865162742171,0.0,0.148379265391743,8.0,6.011435954660853,0,"Verre recyclable au centre de tri municipal. Poids 200.4 kg, volume 377.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
200.70710401140812,350.2468403576744,0.0,0.0109268840001944,9.0,6.021213120342245,0,"Verre recyclable au centre de tri municipal. Poids 200.7 kg, volume 350.2 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
200.70710401140812,350.2468403576744,0.0,0.0109268840001944,9.0,6.021213120342245,0,"Verre recyclable au centre de tri municipal. Poids 200.7 kg, volume non mesuré L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
204.2678760141389,394.32670103157886,0.0,0.1650264391857407,10.0,6.128036280424168,0,"Verre recyclable au centre de tri municipal. Poids 204.3 kg, volume 394.3 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
204.9404780118976,406.25138943221134,0.0,0.1428065288933712,8.0,6.148214340356929,0,"Verre recyclable au centre de tri municipal. Poids 204.9 kg, volume non mesuré L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
205.93589725622385,442.24952614150095,0.0,0.1520848623364943,10.0,6.178076917686715,0,"Verre recyclable au centre de tri municipal. Poids 205.9 kg, volume 442.2 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
206.72214251324672,379.0884125512608,0.0,0.0866493497943311,8.0,6.201664275397402,0,"Verre recyclable au centre de tri municipal. Poids 206.7 kg, volume 379.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
213.0878319822798,464.8820706965277,0.0,0.0369676795894049,8.0,6.392634959468394,0,"Verre recyclable au centre de tri municipal. Poids 213.1 kg, volume 464.9 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
214.46297101116312,394.13166644676426,0.0,0.0327047745170045,10.0,6.433889130334894,0,"Verre recyclable au centre de tri municipal. Poids 214.5 kg, volume 394.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
227.03388393589407,436.8777670757848,0.0,0.0386870685912965,9.0,6.8110165180768245,0,"Verre recyclable au centre de tri municipal. Poids 227.0 kg, volume 436.9 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
228.46127068408325,450.4761319839397,0.0,0.1302295169763348,9.0,6.853838120522497,0,"Verre recyclable au centre de tri municipal. Poids 228.5 kg, volume 450.5 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
80.25732840266711,131.13618753193035,0.0,0.1676460842163601,10.0,2.4077198520800134,0,"Verre recyclable au centre de tri municipal. Poids 80.3 kg, volume 131.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
121.46644575453428,230.3543136852948,0.0,0.1160950013433349,9.0,3.6439933726360287,0,"Verre recyclable depuis le Centre de Tri. Poids 121.5 kg, volume 230.4 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
142.45381727428668,313.78292663003856,0.0,0.138567929800114,10.0,4.2736145182286,0,"Verre recyclable depuis le Centre de Tri. Poids 142.5 kg, volume 313.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
144.4241835860939,242.4092388253516,0.0,0.1450012152598237,9.0,4.332725507582817,0,"Verre recyclable depuis le Centre de Tri. Poids 144.4 kg, volume 242.4 L. Rigidité de rigidité non mesurée, faible conductivité. Surface lisse.",3
145.0128631842208,247.70889506377708,0.0,0.1787189172900263,10.0,4.350385895526624,0,"Verre recyclable depuis le Centre de Tri. Poids 145.0 kg, volume 247.7 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
159.03148681609196,343.10723182738025,0.0,0.1898142392629688,9.0,4.770944604482758,0,"Verre recyclable depuis le Centre de Tri. Poids 159.0 kg, volume 343.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
160.87838618080443,357.9517557696693,0.0,0.0115685353126792,10.0,4.826351585424134,0,"Verre recyclable depuis le Centre de Tri. Poids 160.9 kg, volume non mesuré L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
165.71337379366022,348.914531201575,0.0,0.1577864943552014,10.0,4.971401213809807,0,"Verre recyclable depuis le Centre de Tri. Poids 165.7 kg, volume 348.9 L. Rigidité de rigidité non mesurée, faible conductivité. Surface lisse.",3
167.01297543644557,340.3149292199304,0.0,0.10040380973262213,9.0,5.010389263093367,0,"Verre recyclable depuis le Centre de Tri. Poids 167.0 kg, volume 340.3 L. Rigidité de rigidité non mesurée, faible conductivité. Surface lisse.",3
167.01297543644557,340.3149292199304,0.0,0.08707699220892996,9.0,5.010389263093367,0,"Verre recyclable depuis le Centre de Tri. Poids 167.0 kg, volume 340.3 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
175.02830840560154,333.54491995085385,0.0,0.1758236615124329,9.0,5.250849252168046,0,"Verre recyclable depuis le Centre de Tri. Poids 175.0 kg, volume 333.5 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
179.2043622225282,340.77123142050203,0.0,0.015529866934321,9.0,5.376130866675846,0,"Verre recyclable depuis le Centre de Tri. Poids 179.2 kg, volume 340.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
180.78367294619176,312.1964875746974,0.0,0.0794357554858422,9.0,5.4235101883857535,0,"Verre recyclable depuis le Centre de Tri. Poids 180.8 kg, volume 312.2 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
185.5552661048974,379.6194294934783,0.0,0.164654642536006,10.0,5.566657983146922,0,"Verre recyclable depuis le Centre de Tri. Poids 185.6 kg, volume 379.6 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
186.06163848076932,385.1710512864101,0.0,0.0108781497044622,10.0,5.581849154423081,0,"Verre recyclable depuis le Centre de Tri. Poids 186.1 kg, volume 385.2 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
186.20172141734983,387.5822148371386,0.0,0.174739718693269,9.0,5.586051642520495,0,"Verre recyclable depuis le Centre de Tri. Poids 186.2 kg, volume 387.6 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
198.76524050493103,415.2351106696419,0.0,0.1186316438078936,10.0,5.962957215147932,0,"Verre recyclable depuis le Centre de Tri. Poids 198.8 kg, volume 415.2 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
200.3811984886951,377.7865162742171,0.0,0.148379265391743,8.0,6.011435954660853,0,"Verre recyclable depuis le Centre de Tri. Poids 200.4 kg, volume 377.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
204.2678760141389,394.32670103157886,0.0,0.1650264391857407,10.0,6.128036280424168,0,"Verre recyclable depuis le Centre de Tri. Poids 204.3 kg, volume 394.3 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
204.5009555314071,421.3751502570128,0.0,0.1317566733421434,9.0,6.135028665942213,0,"Verre recyclable depuis le Centre de Tri. Poids 204.5 kg, volume 421.4 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
214.46297101116312,394.13166644676426,0.0,0.0327047745170045,10.0,6.433889130334894,0,"Verre recyclable depuis le Centre de Tri. Poids 214.5 kg, volume 394.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
228.46127068408325,450.4761319839397,0.0,0.1302295169763348,9.0,6.853838120522497,0,"Verre recyclable depuis le Centre de Tri. Poids 228.5 kg, volume 450.5 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
80.25732840266711,131.13618753193035,0.0,0.1676460842163601,10.0,2.4077198520800134,0,"Verre recyclable depuis le Centre de Tri. Poids 80.3 kg, volume non mesuré L. Rigidité de rigidité non mesurée, faible conductivité. Surface lisse.",3
97.16814101532032,186.002230025954,0.0,0.1481252297788741,8.0,2.9150442304596096,0,"Verre recyclable depuis le Centre de Tri. Poids 97.2 kg, volume 186.0 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
191.5698000140772,349.83390668550527,0.0,0.0399010629859216,9.0,5.747094000422314,0,"Verre recyclable depuis le Centre de Tri. Poids non mesuré kg, volume 349.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
190.21826279302698,411.5192797323084,0.0,0.09906000660455765,8.5,5.842857648481071,0,"Verre recyclable depuis le Centre de Tri. Poids non mesuré kg, volume non mesuré L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
125.38190098354448,256.16494913491744,0.0,0.0985639169065649,9.0,3.7614570295063343,1,"Bris de verre ou contenants issu de la collecte citoyenne. Masse 125.4 kg. Matériau dense, rigidité élevée, transparence partielle. Poids anormalement élevé pour cette catégorie.",3
137.0544600683006,286.0544178877328,0.0,0.0711709518518422,9.0,4.111633802049018,1,"Bris de verre ou contenants issu de la collecte citoyenne. Masse 137.1 kg. Matériau dense, rigidité élevée, transparence partielle. Conditionnement non conforme au protocole.",3
152.88894417809615,312.2650739906244,0.0,0.1352355124150868,9.0,4.586668325342885,1,"Bris de verre ou contenants issu de la collecte citoyenne. Masse 152.9 kg. Matériau dense, rigidité élevée, transparence partielle. Aucune anomalie signalée.",3
153.32277515315027,325.7515614710556,0.0,0.0563232084211263,9.0,4.599683254594508,1,"Bris de verre ou contenants issu de la collecte citoyenne. Masse 153.3 kg. Matériau dense, rigidité élevée, transparence partielle. Légère contamination observée.",3
155.92521800365057,337.82666250424217,0.0,0.059307116257531,10.0,4.677756540109517,1,"Bris de verre ou contenants issu de la collecte citoyenne. Masse 155.9 kg. Matériau dense, rigidité élevée, transparence partielle. Acheminement prioritaire demandé.",3
155.92521800365057,337.82666250424217,0.0,0.059307116257531,10.0,4.677756540109517,1,"Bris de verre ou contenants issu de la collecte citoyenne. Masse 155.9 kg. Matériau dense, rigidité élevée, transparence partielle. Conditionnement non conforme au protocole.",3
155.92957473828227,321.09349316910414,0.0,0.07389021143900734,9.5,4.677887242148468,1,"Bris de verre ou contenants issu de la collecte citoyenne. Masse 155.9 kg. Matériau dense, rigidité élevée, transparence partielle. Matériau mélangé à d'autres déchets.",3
155.93393147291397,304.36032383396616,0.0,0.0884733066204837,9.0,4.678017944187419,1,"Bris de verre ou contenants issu de la collecte citoyenne. Masse 155.9 kg. Matériau dense, rigidité élevée, transparence partielle. Traces d'humidité détectées.",3
159.15860606732826,310.13156337239445,0.0,0.1259115393783473,10.0,4.774758182019848,1,"Bris de verre ou contenants issu de la collecte citoyenne. Masse 159.2 kg. Matériau dense, rigidité élevée, transparence partielle. Lot conforme aux standards de tri.",3
162.57666634488086,342.2275936034183,0.0,0.1636413337496495,8.0,4.877299990346426,1,"Bris de verre ou contenants issu de la collecte citoyenne. Masse 162.6 kg. Matériau dense, rigidité élevée, transparence partielle. Traces d'humidité détectées.",3
164.21256430447735,356.19188417312364,0.0,0.1655106104548094,8.0,14.741277749478527,1,"Bris de verre ou contenants issu de la collecte citoyenne. Masse 164.2 kg. Matériau dense, rigidité élevée, transparence partielle. Matériau mélangé à d'autres déchets.",3
164.21256430447735,356.19188417312364,0.0,0.1655106104548094,8.0,14.741277749478527,1,"Bris de verre ou contenants issu de la collecte citoyenne. Masse 164.2 kg. Matériau dense, rigidité élevée, transparence partielle. Étiquetage absent sur le conteneur.",3
167.04612634079382,316.3714035949542,0.0,0.086803873234775,9.0,5.011383790223815,1,"Bris de verre ou contenants issu de la collecte citoyenne. Masse 167.0 kg. Matériau dense, rigidité élevée, transparence partielle. Lot conforme aux standards de tri.",3
